sku_id,forecast_8w_units,avg_weekly_forecast,stock_on_hand,reorder_point,safety_stock,stores,sku_name,category,unit_price,cost_price,stockout_gap_units,overstock_excess_units,stockout_high,overstock_high,stockout_risk_pct,overstock_ratio,action,sales_at_risk,capital_locked,risk_flag_source,slow_mover_flag,priority_value
SKU04472,54.00923504064856,6.75115438008107,289.0,286.0,65.0,5.0,SoftTouch Writing Instruments 2kg,Stationery & Office,153.69,115.72,0.0,169.99076495935145,False,True,18.688316623061787,5.350936738550215,Markdown / clear,0.0,19671.33132109615,0,0,19671.33132109615
SKU00397,77.13651790202275,9.642064737752843,355.0,160.0,60.0,3.0,PremiumSelect Laundry Pack of 12,Home Care,120.96,90.13,0.0,217.86348209797725,False,True,21.72859659211908,4.602230041689383,Markdown / clear,0.0,19636.03564149069,0,0,19636.03564149069
SKU03655,47.34213533483104,5.917766916853879,180.0,112.0,43.0,2.0,SparkleClean Flour & Atta 500ml,Grocery,335.52,218.96,0.0,89.65786466516897,False,True,26.301186297128357,3.802109869504948,Markdown / clear,0.0,19631.4860470854,0,0,19631.4860470854
SKU04602,50.7793842646725,6.347423033084063,362.0,136.0,42.0,2.0,UrbanBite Tea 250ml,Beverages,100.41,72.88,0.0,269.2206157353275,False,True,14.02745421676036,7.128877304088254,Markdown / clear,0.0,19620.798474790667,0,0,19620.798474790667
SKU02765,88.84309020620206,11.105386275775258,172.0,61.0,23.0,1.0,DailyBest Skin Care Small,Personal Care,480.9,325.88,0.0,60.15690979379794,False,True,51.65295942221051,1.935997494017749,Markdown / clear,0.0,19603.933763602872,0,0,19603.933763602872
SKU01801,47.28824487602887,5.911030609503609,112.0,83.0,30.0,2.0,PureLife Home Decor 250ml,Home & Kitchen,948.83,564.27,0.0,34.71175512397113,False,True,42.22164721074006,2.3684533078700603,Markdown / clear,0.0,19586.80206380319,0,0,19586.80206380319
SKU01418,112.96786545435812,14.120983181794768,95.0,96.0,29.0,2.0,PremiumSelect Vitamins & Supplements 1L,Health & Wellness,1090.09,814.3,17.967865454358133,0.0,True,False,100.0,0.8409471102061532,Reorder now,19586.590453141256,0.0,0,0,19586.590453141256
SKU02261,77.84242395539935,9.73030299442492,168.0,65.0,26.0,2.0,PremiumSelect Frozen Vegetables 500g,Frozen Foods,468.89,304.67,0.0,64.15757604460065,False,True,46.33477616392819,2.1582061742611893,Markdown / clear,0.0,19546.88869350848,0,0,19546.88869350848
SKU00907,53.23776675287384,6.65472084410923,0.0,0.0,0.0,,GreenValley Laundry 2kg,Home Care,365.98,236.2,53.23776675287384,0.0,True,False,100.0,0.0,Reorder now,19483.95787621677,0.0,0,0,19483.95787621677
SKU00503,210.59838376091196,26.32479797011399,40.0,36.0,11.0,1.0,SmartBuy Chips & Crisps Large,Snacks & Confectionery,114.18,68.67,170.59838376091193,0.0,True,False,100.0,0.1899349809132969,Reorder now,19478.923457820925,0.0,0,0,19478.923457820925
SKU00148,54.48171520731599,6.810214400914499,0.0,0.0,0.0,,FamilyChoice Air Fresheners 2kg,Home Care,357.28,250.74,54.48171520731599,0.0,True,False,100.0,0.0,Reorder now,19465.22720926985,0.0,0,0,19465.22720926985
SKU03202,71.20330459032351,8.900413073790439,325.0,193.0,71.0,3.0,UrbanBite Writing Instruments Family Pack,Stationery & Office,144.15,106.4,0.0,182.7966954096765,False,True,21.908709104714926,4.564394895292083,Markdown / clear,0.0,19449.56839158958,0,0,19449.56839158958
SKU02369,158.42627488706466,19.803284360883083,39.0,31.0,15.0,1.0,SparkleClean Juices 1kg,Beverages,162.77,118.4,119.42627488706466,0.0,True,False,100.0,0.2461712871037423,Reorder now,19439.014763367515,0.0,0,0,19439.014763367515
SKU03129,42.73401374429826,5.341751718037282,504.0,182.0,73.0,2.0,PurePlus Notebooks Family Pack,Stationery & Office,72.61,50.03,0.0,388.2659862557017,False,True,8.47897098101156,11.793883977660434,Markdown / clear,0.0,19424.947292372755,0,0,19424.947292372755
SKU02066,67.05829947451942,8.382287434314927,0.0,0.0,0.0,,GreenValley Hair Care Small,Personal Care,289.66,202.68,67.05829947451942,0.0,True,False,100.0,0.0,Reorder now,19424.107025789297,0.0,0,0,19424.107025789297
SKU03599,152.6371614217927,19.07964517772409,32.0,37.0,8.0,1.0,UrbanBite Office Supplies 2L,Stationery & Office,160.95,127.27,120.63716142179273,0.0,True,False,100.0,0.2096475045914422,Reorder now,19416.55113083753,0.0,0,0,19416.55113083753
SKU02542,52.83617178731176,6.6045214734139694,214.0,220.0,66.0,3.0,QuickBite First Aid 2L,Health & Wellness,327.24,203.76,0.0,95.16382821268824,True,True,24.68979990061297,4.050255587430553,Watch / volatile,0.0,19390.58163661736,0,0,19390.58163661736
SKU02513,85.92305851403216,10.74038231425402,439.0,291.0,88.0,4.0,DailyBest Bottled Water Pack of 6,Beverages,101.57,73.13,0.0,265.07694148596784,False,True,19.57245068656769,5.109222222673865,Markdown / clear,0.0,19385.076730868823,0,0,19385.076730868823
SKU00640,107.04938347241446,13.381172934051808,0.0,0.0,0.0,,EverydayPlus Sugar & Salt 250ml,Grocery,180.34,142.8,107.04938347241446,0.0,True,False,100.0,0.0,Reorder now,19305.285815415224,0.0,0,0,19305.285815415224
SKU04367,53.18524405267496,6.64815550658437,0.0,0.0,0.0,,FamilyChoice Oral Care Medium,Personal Care,362.71,205.53,53.18524405267496,0.0,True,False,100.0,0.0,Reorder now,19290.81987034573,0.0,0,0,19290.81987034573
SKU02715,43.1956107379659,5.3994513422457375,297.0,164.0,45.0,3.0,ZestyCo Juices 100g,Beverages,122.27,92.36,0.0,208.8043892620341,False,True,14.543976679449798,6.875698593583211,Markdown / clear,0.0,19285.17339224147,0,0,19285.17339224147
SKU03612,84.40997656518323,10.551247070647904,18.0,49.0,23.0,1.0,PurePlus Ice Cream 500ml,Frozen Foods,290.1,185.25,66.40997656518323,0.0,True,False,100.0,0.2132449354028668,Reorder now,19265.53420155965,0.0,0,0,19265.53420155965
SKU01010,110.81902746330056,13.852378432912571,67.0,201.0,49.0,4.0,TrueTaste Hair Care Family Pack,Personal Care,439.53,283.72,43.81902746330057,0.0,True,False,100.0,0.6045893158752732,Reorder now,19259.777140944498,0.0,0,0,19259.777140944498
SKU03482,57.6681102597838,7.208513782472975,0.0,0.0,0.0,,HomeStyle Ice Cream Family Pack,Frozen Foods,333.71,264.28,57.6681102597838,0.0,True,False,100.0,0.0,Reorder now,19244.425074792453,0.0,0,0,19244.425074792453
SKU02025,47.27723026906629,5.909653783633287,255.0,173.0,52.0,3.0,GreenValley Chips & Crisps 1kg,Snacks & Confectionery,210.28,123.51,0.0,155.7227697309337,False,True,18.540090301594624,5.393716986987871,Markdown / clear,0.0,19233.31928946762,0,0,19233.31928946762
SKU00037,51.53631566425875,6.442039458032344,334.0,143.0,61.0,2.0,EverydayPlus Energy Drinks 100g,Beverages,109.86,86.73,0.0,221.46368433574125,False,True,15.430034630017593,6.480866854664084,Markdown / clear,0.0,19207.54534243884,0,0,19207.54534243884
SKU02750,67.78580911397694,8.473226139247117,0.0,0.0,0.0,,TrueTaste Biscuits & Cookies 500g,Snacks & Confectionery,282.92,226.22,67.78580911397694,0.0,True,False,100.0,0.0,Reorder now,19177.961114526355,0.0,0,0,19177.961114526355
SKU00802,136.17598467077923,17.021998083847404,39.0,33.0,7.0,1.0,GreenValley Eggs Large,Dairy & Bakery,196.6,126.78,97.17598467077924,0.0,True,False,100.0,0.2863941104908247,Reorder now,19104.7985862752,0.0,0,0,19104.7985862752
SKU00005,78.10307383758982,9.762884229698727,411.0,284.0,104.0,5.0,SunriseFoods Pest Control Pack of 6,Home Care,138.5,83.46,0.0,228.89692616241015,False,True,19.003180982381952,5.262276883681267,Markdown / clear,0.0,19103.73745751475,0,0,19103.73745751475
SKU00307,51.368048309042734,6.421006038630342,262.0,131.0,48.0,2.0,CleanWave Soft Drinks Large,Beverages,209.82,117.27,0.0,162.6319516909573,False,True,19.606125308794937,5.10044684633031,Markdown / clear,0.0,19071.84897479856,0,0,19071.84897479856
SKU01846,64.38019512534265,8.047524390667832,290.0,210.0,59.0,4.0,BasicNeeds Spices & Seasoning Large,Grocery,189.44,114.3,0.0,166.61980487465735,False,True,22.20006728460092,4.504490852123004,Markdown / clear,0.0,19044.64369717333,0,0,19044.64369717333
SKU03604,243.93695396624548,30.492119245780685,89.0,105.0,36.0,2.0,NovaFresh Eggs Family Pack,Dairy & Bakery,122.62,85.4,154.93695396624548,0.0,True,False,100.0,0.3648483698468879,Reorder now,18998.36929534102,0.0,0,0,18998.36929534102
SKU03094,67.95732817211048,8.49466602151381,12.0,53.0,22.0,1.0,FreshFarm Ready Meals Family Pack,Frozen Foods,339.49,230.79,55.95732817211048,0.0,True,False,100.0,0.1765813978090558,Reorder now,18996.953341149787,0.0,0,0,18996.953341149787
SKU03264,73.87482129195142,9.234352661493928,234.0,92.0,37.0,1.0,HomeStyle Juices Pack of 6,Beverages,225.45,154.23,0.0,123.12517870804858,False,True,31.570436449551888,3.167520352776732,Markdown / clear,0.0,18989.59631214233,0,0,18989.59631214233
SKU04548,138.6508997868467,17.33136247335584,3.0,41.0,10.0,1.0,GoldenHarvest Soft Drinks 250ml,Beverages,139.81,79.17,135.6508997868467,0.0,True,False,100.0,0.02163707559498,Reorder now,18965.35229919904,0.0,0,0,18965.35229919904
SKU02274,58.88570998604824,7.36071374825603,109.0,90.0,39.0,1.0,TrueTaste Footwear 250g,Apparel & Footwear,2368.45,1705.45,0.0,11.11429001395176,False,True,54.023587143163525,1.8510433180787889,Markdown / clear,0.0,18954.865904294027,0,0,18954.865904294027
SKU04385,44.70171837840295,5.587714797300369,0.0,0.0,0.0,,ZestyCo Rice & Grains Family Pack,Grocery,423.71,280.27,44.70171837840295,0.0,True,False,100.0,0.0,Reorder now,18940.565094113117,0.0,0,0,18940.565094113117
SKU01654,128.6384474618918,16.079805932736477,0.0,0.0,0.0,,NovaFresh Yogurt 500g,Dairy & Bakery,147.18,88.44,128.6384474618918,0.0,True,False,100.0,0.0,Reorder now,18933.00669744124,0.0,0,0,18933.00669744124
SKU00299,64.8301240765698,8.103765509571225,115.0,57.0,21.0,2.0,PrimeCare Frozen Meat Small,Frozen Foods,842.06,648.3,0.0,29.1698759234302,False,True,56.37402093614765,1.7738667268965176,Markdown / clear,0.0,18910.8305611598,0,0,18910.8305611598
SKU02228,51.47073525620465,6.433841907025581,310.0,235.0,74.0,3.0,NutriPlus Tea 100g,Beverages,183.13,102.48,0.0,184.52926474379532,False,True,16.603462985872465,6.022839939179427,Markdown / clear,0.0,18910.55905094415,0,0,18910.55905094415
SKU02292,41.18587417318091,5.148234271647614,152.0,89.0,24.0,2.0,EverydayPlus Flour & Atta Medium,Grocery,283.47,217.59,0.0,86.8141258268191,False,True,27.095969850776918,3.690585742112963,Markdown / clear,0.0,18889.885638657568,0,0,18889.885638657568
SKU03227,62.540576106843645,7.817572013355456,253.0,290.0,105.0,5.0,CleanWave Frozen Vegetables 250ml,Frozen Foods,383.56,220.98,0.0,85.45942389315636,True,True,24.719595299147684,4.045373671770748,Watch / volatile,0.0,18884.82349190969,0,0,18884.82349190969
SKU02835,85.69266491699423,10.71158311462428,169.0,175.0,66.0,2.0,ZestyCo Small Appliances Medium,Electronics & Accessories,1538.54,1090.64,0.0,17.307335083005768,True,True,50.705718885795406,1.9721641305437403,Watch / volatile,0.0,18876.07193492941,0,0,18876.07193492941
SKU04558,48.206027143551474,6.025753392943934,97.0,45.0,15.0,1.0,EliteHome Frozen Vegetables 500g,Frozen Foods,839.49,556.55,0.0,33.793972856448526,False,True,49.6969351995376,2.0121965187287936,Markdown / clear,0.0,18808.035593256427,0,0,18808.035593256427
SKU03359,59.28597585637228,7.410746982046535,170.0,112.0,41.0,2.0,SunriseFoods Rice & Grains 2kg,Grocery,379.91,269.45,0.0,69.71402414362771,False,True,34.87410344492487,2.867457228195861,Markdown / clear,0.0,18784.443805500487,0,0,18784.443805500487
SKU01176,70.86218269487617,8.857772836859521,468.0,240.0,73.0,3.0,MetroBrand Chips & Crisps 1kg,Snacks & Confectionery,95.51,57.95,0.0,324.1378173051238,False,True,15.141492028819693,6.604368962428809,Markdown / clear,0.0,18783.786512831924,0,0,18783.786512831924
SKU04619,63.01192478923353,7.876490598654191,0.0,0.0,0.0,,MetroBrand Coffee 250ml,Beverages,297.98,233.33,63.01192478923353,0.0,True,False,100.0,0.0,Reorder now,18776.29334869581,0.0,0,0,18776.29334869581
SKU01910,61.74664943235038,7.718331179043798,0.0,0.0,0.0,,HomeStyle Oral Care 1kg,Personal Care,303.88,198.7,61.74664943235038,0.0,True,False,100.0,0.0,Reorder now,18763.571829502635,0.0,0,0,18763.571829502635
SKU04677,404.6689670967473,50.58362088709341,293.0,98.0,30.0,1.0,UrbanBite Candy 1kg,Snacks & Confectionery,167.85,109.12,111.66896709674728,0.0,True,False,100.0,0.7240486022491324,Reorder now,18743.63612718903,0.0,0,0,18743.63612718903
SKU01403,96.74602608105992,12.09325326013249,202.0,181.0,63.0,4.0,PureLife Frozen Vegetables Medium,Frozen Foods,734.76,443.37,0.0,42.25397391894006,False,True,47.8940723173564,2.087941057452341,Markdown / clear,0.0,18734.144416440457,0,0,18734.144416440457
SKU00888,131.00220650891723,16.375275813614657,294.0,207.0,66.0,3.0,UrbanBite Pulses & Lentils 2kg,Grocery,244.92,192.76,0.0,96.99779349108276,False,True,44.55857364248887,2.2442370081757943,Markdown / clear,0.0,18697.294673341108,0,0,18697.294673341108
SKU04550,140.82213120817318,17.602766401021647,21.0,126.0,32.0,2.0,GreenValley Spices & Seasoning 100g,Grocery,155.92,120.35,119.82213120817318,0.0,True,False,100.0,0.1491242876374049,Reorder now,18682.66669797836,0.0,0,0,18682.66669797836
SKU04684,46.89951386247748,5.862439232809685,336.0,287.0,91.0,4.0,CrispKing Namkeen 2L,Snacks & Confectionery,124.43,94.29,0.0,198.10048613752247,False,True,13.95818864954687,7.164253364869542,Markdown / clear,0.0,18678.894837907,0,0,18678.894837907
SKU04572,169.37658936197752,21.17207367024719,257.0,228.0,64.0,3.0,SunriseFoods Kids Wear 500g,Apparel & Footwear,1130.67,789.28,0.0,23.62341063802248,False,True,65.90528768948542,1.517328935292002,Markdown / clear,0.0,18645.48554837838,0,0,18645.48554837838
SKU00151,77.51124870531106,9.688906088163884,261.0,89.0,22.0,1.0,PurePlus Skin Care Pack of 12,Personal Care,201.86,115.36,0.0,161.48875129468894,False,True,29.6977964388165,3.3672531969171637,Markdown / clear,0.0,18629.34234935532,0,0,18629.34234935532
SKU04989,45.4137796488194,5.676722456102425,449.0,228.0,76.0,3.0,PrimeCare Pulses & Lentils 2kg,Grocery,80.54,56.78,0.0,327.5862203511806,False,True,10.114427538712562,9.886867014198684,Markdown / clear,0.0,18600.345591540037,0,0,18600.345591540037
SKU01697,42.69967194412128,5.33745899301516,185.0,110.0,34.0,3.0,BasicNeeds Skin Care Pack of 6,Personal Care,306.11,171.69,0.0,108.30032805587872,False,True,23.080903753579065,4.332585979632334,Markdown / clear,0.0,18594.08332391382,0,0,18594.08332391382
SKU00217,63.98515154401359,7.998143943001699,0.0,0.0,0.0,,GoldenHarvest Laundry 1L,Home Care,290.33,174.95,63.98515154401359,0.0,True,False,100.0,0.0,Reorder now,18576.809047773462,0.0,0,0,18576.809047773462
SKU02901,66.19207079478707,8.274008849348384,139.0,101.0,44.0,2.0,UrbanBite Cookware 1kg,Home & Kitchen,1081.76,642.5,0.0,28.80792920521293,False,True,47.62019481639357,2.0999494098158187,Markdown / clear,0.0,18509.094514349308,0,0,18509.094514349308
SKU00659,64.4093905983297,8.051173824791212,0.0,0.0,0.0,,GreenValley Oral Care 1L,Personal Care,286.94,216.69,64.4093905983297,0.0,True,False,100.0,0.0,Reorder now,18481.63053828472,0.0,0,0,18481.63053828472
SKU00642,108.259248655639,13.532406081954877,64.0,40.0,12.0,1.0,PrimeCare Laundry Pack of 6,Home Care,417.52,311.52,44.259248655639,0.0,True,False,100.0,0.5911735098363475,Reorder now,18479.121498702392,0.0,0,0,18479.121498702392
SKU00684,49.32902992688062,6.166128740860078,392.0,237.0,85.0,3.0,NovaFresh Juices Large,Beverages,116.87,71.7,0.0,257.6709700731194,False,True,12.583936205836894,7.946639140908575,Markdown / clear,0.0,18475.00855424266,0,0,18475.00855424266
SKU01471,43.28094337609277,5.4101179220115965,373.0,155.0,46.0,2.0,BasicNeeds Milk Medium,Dairy & Bakery,98.1,65.01,0.0,283.71905662390725,False,True,11.60347007401951,8.618111596108026,Markdown / clear,0.0,18444.57587112021,0,0,18444.57587112021
SKU02002,149.29140948070892,18.66142618508861,76.0,32.0,15.0,1.0,MetroBrand Butter & Ghee 1L,Dairy & Bakery,251.48,194.29,73.29140948070892,0.0,True,False,100.0,0.5090714882012052,Reorder now,18431.32365620868,0.0,0,0,18431.32365620868
SKU02027,147.12260610986357,18.390325763732942,26.0,67.0,17.0,1.0,PremiumSelect Coffee 2L,Beverages,152.04,111.23,121.12260610986355,0.0,True,False,100.0,0.1767233512746813,Reorder now,18415.48103294365,0.0,0,0,18415.48103294365
SKU02293,45.22350552225188,5.652938190281485,281.0,147.0,66.0,2.0,SmartBuy Flour & Atta 2kg,Grocery,171.48,108.24,0.0,169.77649447774812,False,True,16.093774207207076,6.213582886928925,Markdown / clear,0.0,18376.60776227145,0,0,18376.60776227145
SKU03769,201.68343360149944,25.210429200187427,11.0,48.0,18.0,1.0,GoldenHarvest Spices & Seasoning 250ml,Grocery,96.33,61.11,190.68343360149944,0.0,True,False,100.0,0.054540919913802,Reorder now,18368.53515883244,0.0,0,0,18368.53515883244
SKU03463,45.2707728615658,5.658846607695725,119.0,96.0,40.0,3.0,TrueTaste First Aid 2L,Health & Wellness,683.91,542.37,0.0,33.7292271384342,False,True,38.04266627022336,2.6286275333511964,Markdown / clear,0.0,18293.72092307256,0,0,18293.72092307256
SKU02613,54.92913558402785,6.866141948003481,192.0,108.0,29.0,2.0,UrbanBite Oral Care 2kg,Personal Care,273.94,169.2,0.0,108.07086441597215,False,True,28.608924783347835,3.495412734218036,Markdown / clear,0.0,18285.59025918249,0,0,18285.59025918249
SKU02899,88.93690660339925,11.117113325424906,0.0,0.0,0.0,,GreenValley Namkeen Medium,Snacks & Confectionery,205.36,134.18,88.93690660339925,0.0,True,False,100.0,0.0,Reorder now,18264.08314007407,0.0,0,0,18264.08314007407
SKU02241,60.42405933784979,7.553007417231224,224.0,86.0,34.0,2.0,GreenValley Pest Control 2L,Home Care,189.56,140.91,0.0,129.5759406621502,False,True,26.975026490111517,3.7071325967615993,Markdown / clear,0.0,18258.545798703584,0,0,18258.545798703584
SKU03028,131.34123422291148,16.417654277863935,56.0,77.0,29.0,2.0,PremiumSelect Milk 1L,Dairy & Bakery,242.32,149.22,75.34123422291148,0.0,True,False,100.0,0.4263702890514731,Reorder now,18256.68787689591,0.0,0,0,18256.68787689591
SKU00128,59.25759971718643,7.407199964648304,124.0,53.0,25.0,1.0,CrispKing Footwear 2L,Apparel & Footwear,741.97,459.21,0.0,39.74240028281358,False,True,47.78838686869874,2.092558601627537,Markdown / clear,0.0,18250.107633870823,0,0,18250.107633870823
SKU00915,92.13276077466428,11.516595096833036,171.0,171.0,47.0,2.0,BasicNeeds Women's Wear 500g,Apparel & Footwear,771.32,572.02,0.0,31.86723922533571,False,True,53.87880747056391,1.856017322852476,Markdown / clear,0.0,18228.698181676533,0,0,18228.698181676533
SKU02839,62.60135065454298,7.825168831817873,53.0,37.0,16.0,1.0,ZestyCo Cookware 100g,Home & Kitchen,1889.13,1234.32,9.601350654542983,0.0,True,False,100.0,0.8466271006271617,Reorder now,18138.199562016787,0.0,0,0,18138.199562016787
SKU00382,46.03002568885944,5.75375321110743,346.0,146.0,49.0,3.0,PurePlus Energy Drinks 100g,Beverages,104.56,72.22,0.0,250.96997431114056,False,True,13.303475632618335,7.516832650470185,Markdown / clear,0.0,18125.05154475057,0,0,18125.05154475057
SKU03487,94.35285895258436,11.794107369073044,317.0,158.0,51.0,3.0,GreenValley Frozen Vegetables Family Pack,Frozen Foods,190.24,105.55,0.0,171.64714104741563,False,True,29.764308817849955,3.3597286136215936,Markdown / clear,0.0,18117.35573755472,0,0,18117.35573755472
SKU02932,106.62448602387356,13.328060752984197,185.0,90.0,31.0,2.0,FamilyChoice Women's Wear 250g,Apparel & Footwear,606.53,382.23,0.0,47.37551397612643,False,True,57.63485731020194,1.7350611186869205,Markdown / clear,0.0,18108.34270709481,0,0,18108.34270709481
SKU00050,579.3020877699141,72.41276097123927,48.0,664.0,209.0,11.0,PremiumSelect Office Supplies 2L,Stationery & Office,34.08,20.25,531.3020877699141,0.0,True,False,100.0,0.0828583238579049,Reorder now,18106.77515119867,0.0,1,0,18106.77515119867
